continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,SVN,Slovenia,2021,2,5,2021-02-06,99032.0,55090.0,43942.0,600.0,4.76,2.65,2.11
Europe,SVN,Slovenia,2021,2,6,2021-02-07,99032.0,55090.0,43942.0,0.0,4.76,2.65,2.11
Europe,SVN,Slovenia,2021,2,0,2021-02-08,99432.0,55490.0,43942.0,400.0,4.78,2.67,2.11
Europe,SVN,Slovenia,2021,2,1,2021-02-09,99551.0,55578.0,43973.0,119.0,4.79,2.67,2.12
Europe,SVN,Slovenia,2021,2,2,2021-02-10,102744.0,58056.0,44688.0,3193.0,4.94,2.79,2.15
Europe,SVN,Slovenia,2021,2,3,2021-02-11,111031.0,64690.0,46341.0,8287.0,5.34,3.11,2.23
Europe,SVN,Slovenia,2021,2,4,2021-02-12,119410.0,71354.0,48056.0,8379.0,5.74,3.43,2.31
Europe,SVN,Slovenia,2021,2,5,2021-02-13,120276.0,72032.0,48244.0,866.0,5.79,3.46,2.32
Europe,SVN,Slovenia,2021,2,6,2021-02-14,120291.0,72046.0,48245.0,15.0,5.79,3.47,2.32
Europe,SVN,Slovenia,2021,2,0,2021-02-15,120374.0,72120.0,48254.0,83.0,5.79,3.47,2.32
Europe,SVN,Slovenia,2021,2,1,2021-02-16,121495.0,73170.0,48325.0,1121.0,5.84,3.52,2.32
Europe,SVN,Slovenia,2021,2,2,2021-02-17,126965.0,78055.0,48910.0,5470.0,6.11,3.75,2.35
Europe,SVN,Slovenia,2021,2,3,2021-02-18,135733.0,86158.0,49575.0,8768.0,6.53,4.14,2.38
Europe,SVN,Slovenia,2021,2,4,2021-02-19,142259.0,92140.0,50119.0,6526.0,6.84,4.43,2.41
Europe,SVN,Slovenia,2021,2,5,2021-02-20,144772.0,94635.0,50137.0,2513.0,6.96,4.55,2.41
Europe,SVN,Slovenia,2021,2,6,2021-02-21,144773.0,94636.0,50137.0,1.0,6.96,4.55,2.41
Europe,SVN,Slovenia,2021,2,0,2021-02-22,145141.0,94999.0,50142.0,368.0,6.98,4.57,2.41
Europe,SVN,Slovenia,2021,2,1,2021-02-23,,,,,,,
Europe,SVN,Slovenia,2021,2,2,2021-02-24,,,,,,,
